0.8153573389393194,1.0,0.7324738838339458,0.9675821478163696,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.8153573389393194,1.0,0.7324738838339458,0.9675821478163696,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.8153573389393194,1.0,0.7324738838339458,0.9675821478163696,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.7324738838339458,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.7324738838339458,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.7324738838339458,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.7324738838339458,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.7601257876783473,0.8727979669866495,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.7605987227772402,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.8727979669866495,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.7222661120094802,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.789288857055152
0.7099548726039663,1.0,0.6749594160618287,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.9508950226286963
0.7099548726039663,1.0,0.6749594160618287,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.9508950226286963
0.7099548726039663,1.0,0.7231094842288244,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.7930484922283504
0.7099548726039663,1.0,0.7231094842288244,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.7930484922283504
0.7099548726039663,1.0,0.7231094842288244,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.7930484922283504
0.7099548726039663,1.0,0.7231094842288244,0.9374641475982365,0.9498562682671606,0.6631467555275363,0.732190594249451,0.9082947635901625,0.788508544489384,0.7930484922283504
0.7099548726039663,1.0,0.7231094842288244,0.9374641475982365,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
0.7099548726039663,1.0,0.7231094842288244,0.9374641475982365,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
0.7099548726039663,0.9492270522107582,0.7231094842288244,0.9749887428875517,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
0.7099548726039663,0.9492270522107582,0.7231094842288244,0.9749887428875517,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
0.7230340925472106,0.9492270522107582,0.7231094842288244,0.961467876016414,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
0.7230340925472106,0.9492270522107582,0.7231094842288244,0.961467876016414,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
0.7230340925472106,0.9492270522107582,0.7231094842288244,0.961467876016414,0.9099379343554744,0.6631467555275363,0.732190594249451,0.9489082261046291,0.788508544489384,0.7930484922283504
