1092106,704601,534935,677989,660670,661093,624562,461189,659556,647839
1092106,704601,534935,677989,660670,661093,624562,461189,659556,647839
1092106,704601,534935,677989,660670,661093,624562,428441,659556,680587
678305,704601,534935,677989,660670,1074894,624562,428441,659556,680587
678305,704601,534935,677989,660670,1074894,624562,428441,659556,680587
678305,704601,534935,677989,660670,1074894,624562,428441,659556,680587
662984,719922,534935,677989,660670,1074894,624562,428441,659556,680587
664247,719922,534935,677989,660670,1074894,624562,428441,659556,679324
664247,719922,534935,677989,677377,1074894,624562,428441,659556,662617
673185,719922,534935,677989,677377,1074894,624562,419503,659556,662617
673185,719922,534935,677989,677377,1074894,624562,419503,659556,662617
673185,719922,534935,677989,677377,1074894,624562,419503,659556,662617
673185,660831,534935,677989,677377,1074894,624562,419503,659556,721708
422837,660831,534935,677989,677377,1074894,624562,669851,659556,721708
422837,652991,534935,677989,677377,1074894,624562,669851,667396,721708
422837,652991,534935,677989,685036,1074894,624562,669851,659737,721708
422837,652991,534935,677989,685036,1074894,624562,669851,659737,721708
422837,652991,534935,677989,659810,1074894,624562,695077,659737,721708
412567,663261,534935,677989,659810,1074894,624562,695077,659737,721708
412567,680729,534935,677989,659810,1074894,624562,695077,642269,721708
412567,680729,534935,677989,659810,1074894,624562,695077,642269,721708
412567,680729,534935,677989,659810,1074894,584605,695077,682226,721708
412567,680729,534935,677989,659810,1074894,584605,695077,682226,721708
412567,680729,534935,677989,659810,1074894,584605,695077,665800,738134
412567,680729,534935,677989,659810,1074894,584605,695077,665800,738134
412567,680729,534935,677989,659810,1074894,584605,695077,665800,738134
412567,680729,534935,677989,659810,1074894,584605,695077,665800,738134
412567,680729,534935,677989,681987,1074894,584605,695077,665800,715957
412567,680729,534935,677989,681987,1074894,584605,695077,665800,715957
412567,680729,534935,677989,681987,1074894,584605,695077,665800,715957
412567,680729,534935,677989,681987,1074894,584605,695077,665800,715957
412567,680729,534935,677989,731868,1074894,584605,695077,665800,666076
412567,680729,534935,677989,664016,1074894,584605,695077,665800,733928
412567,680729,534935,677989,664016,1074894,584605,695077,665800,733928
412567,680729,534935,677989,664016,1074894,584605,695077,665800,733928
412567,680729,534935,677989,664016,1074894,584605,695077,665800,733928
412567,680729,534935,677989,664016,1074894,674545,695077,575860,733928
412567,680729,534935,677989,664016,1074894,674545,695077,575860,733928
412567,680729,534935,677989,662305,1076605,674545,695077,575860,733928
412567,680729,534935,677989,662305,1076605,674545,675007,575860,753998
412567,680729,672489,540435,662305,1076605,674545,675007,575860,753998
412567,680729,676709,536215,662305,1076605,674545,675007,575860,753998
412567,680729,676709,452425,662305,1076605,674545,675007,659650,753998
412567,680729,676709,452425,662305,1076605,674545,675007,659650,753998
412567,680729,676709,452425,662305,1076605,674545,675007,659650,753998
412567,680729,676709,452425,662305,1076605,674088,675007,660107,753998
412567,680729,676709,452425,662305,1076605,674088,675007,660107,753998
412567,680729,676709,452425,662305,1076605,674088,675007,660107,753998
412567,680729,676709,452425,662305,1076605,670322,675007,660107,757764
412567,680729,676709,452425,1075100,663810,670322,675007,660107,757764
412567,659435,676709,452425,1075100,663810,691616,675007,660107,757764
412567,659435,676709,452425,1075100,663810,691616,675007,660107,757764
412567,659435,676709,452425,661137,1077773,691616,675007,660107,757764
412567,659435,676709,452425,661137,1077773,781457,675007,660107,667923
412567,659435,670101,452425,661137,1077773,781457,675007,666715,667923
412567,659435,1077586,452425,661137,670288,781457,675007,666715,667923
412567,659435,1077586,452425,661137,670288,781457,675007,666715,667923
412567,659435,1077586,452425,676651,670288,781457,659493,666715,667923
412567,659435,1077586,452425,676651,670288,781457,659493,666715,667923
412567,659435,1077586,452425,676651,670288,781457,659493,666715,667923
412567,659435,1077586,452425,676651,670288,781457,661629,666715,665787
412567,659435,1077586,452425,676651,670288,781457,659031,666715,668385
412567,659435,1077586,452425,676651,655479,781457,673840,666715,668385
412567,659435,1077586,452425,676651,655479,781457,673840,666715,668385
412567,659435,1077586,452425,676651,655479,781457,673840,666715,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,660462,781457,673840,661732,668385
412567,659435,1077586,452425,676651,662512,779407,673840,661732,668385
412567,659435,1077586,452425,676651,662512,779407,673840,661732,668385
412567,659435,1077586,452425,676651,662512,779407,673840,661732,668385
412567,659435,1077586,452425,676651,662512,779407,673840,661732,668385
412567,642264,1077586,452425,676651,679683,779407,673840,661732,668385
412567,642264,1077586,452425,676651,796759,662331,673840,661732,668385
412567,642264,1077586,452425,676651,796759,662331,673840,661732,668385
412567,642264,1077586,452425,676651,804503,662331,673840,661732,660641
412567,642264,1077586,452425,676651,804503,643181,673840,661732,679791
412567,642264,1077586,452425,676651,804503,643181,673840,661732,679791
412567,642264,1077586,452425,676651,804503,643181,673840,661732,679791
412567,642264,1077586,452425,676651,804503,643181,673840,684216,657307
412567,642264,1091660,452425,676651,804503,643181,659766,684216,657307
412567,642264,1091660,452425,676651,827004,643181,659766,661715,657307
412567,642264,1091660,452425,676651,827004,643181,659766,661715,657307
412567,642264,1091660,452425,676651,827004,643181,659766,661715,657307
412567,642264,1091660,452425,676651,827004,643181,659766,661715,657307
412567,642264,1091660,452425,676651,827004,643181,659766,657583,661439
412567,642264,1091660,674884,676651,827004,643181,659766,435124,661439
412567,642264,1091660,674884,676651,827004,676075,659766,435124,628545
412567,642264,1091660,437451,676651,827004,676075,659766,672557,628545
412567,642264,1091660,437451,676651,827004,676075,659766,672557,628545
