612627,665691,621434,1551790,1376,700828,565626,684597,659565,661006
612627,665691,621434,1551790,1376,700828,565626,684597,659565,661006
612627,678744,608381,1551790,1376,700828,565626,684597,659565,661006
612627,678744,608381,1551790,1376,700828,565626,684597,659565,661006
612627,678744,608381,1551790,1376,700828,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,684597,659565,661006
612627,678808,608381,1551790,1376,700764,565626,681742,659565,663861
612627,678808,608381,1551790,1376,700764,565626,681742,659565,663861
612627,678808,608381,1551790,1376,700764,565626,681742,659565,663861
612627,678808,608381,1551790,1376,700764,565626,681742,659565,663861
612627,678808,608381,1551790,1376,718863,565626,663643,659565,663861
612627,678808,608381,1551790,1376,718863,565626,663643,659565,663861
612627,678808,608381,1551790,1376,718863,565626,663643,659565,663861
612627,678808,608381,670202,1376,1600451,565626,663643,659565,663861
612627,678808,608381,670202,1376,1600451,565626,663643,659565,663861
612627,678808,608381,670202,1376,1600451,565626,663643,659565,663861
612627,678808,608381,670202,1376,1592115,565626,671979,659565,663861
612627,678808,608381,670202,1376,1592108,565626,671979,659565,663868
612627,669073,608381,670202,1376,1601843,565626,671979,659565,663868
612627,669073,608381,670202,1376,1601843,565626,671979,659565,663868
612627,661945,615509,670202,1376,1601843,565626,671979,659565,663868
612627,661945,615509,670202,1376,1601843,565626,671979,659565,663868
612627,661945,615509,670202,1376,1601843,565626,671979,659565,663868
612627,661945,615509,670202,1376,1604418,565626,671979,659565,661293
671052,661945,615509,670202,1376,1545993,565626,671979,659565,661293
660816,661945,615509,670202,1376,1556229,565626,671979,659565,661293
660816,607267,670187,670202,1376,1556229,565626,671979,659565,661293
660816,607267,670187,670202,1376,685315,565626,671979,659565,1532207
660816,607267,670187,670202,1376,685315,565626,1539529,659565,664657
662570,607267,670187,670202,1376,685315,565626,1537775,659565,664657
662570,607267,670187,670202,1376,685315,565626,1537775,659565,664657
662570,607267,670187,670202,1376,659133,565626,1563957,659565,664657
662570,607267,670187,670202,1376,659133,565626,660210,659565,1568404
662570,607267,670187,670202,1376,659133,565626,660210,659565,1568404
662570,607267,670187,670202,1376,659133,565626,660210,659565,1568404
662570,607267,670187,670202,1376,659133,565626,660210,659565,1568404
662570,607267,670187,670202,1376,659133,565626,660210,659103,1568866
662570,607267,670187,670202,1376,659133,565626,660210,659103,1568866
662570,607267,670187,670202,1376,659133,565626,660210,659103,1568866
662570,607267,670187,670202,1376,659133,565626,660210,659103,1568866
662570,607267,670187,670202,1376,659133,565626,660210,659103,1568866
662570,607267,670187,670064,1376,659133,565626,660348,659103,1568866
662570,607267,670187,670064,1376,659133,565626,660348,659103,1568866
662570,607267,670187,670064,1376,659133,565626,1543526,659103,685688
662570,607267,670187,670064,1376,659133,565626,1543526,659103,685688
662570,607267,670187,670064,1376,659133,565626,1543526,659103,685688
662570,607267,670187,670064,1376,659133,565626,1543526,659103,685688
662570,607267,670187,670064,1376,659133,565626,1543526,659103,685688
662570,607267,670187,670064,1376,659133,565626,1543526,659103,685688
662570,499045,670187,670064,1376,659133,673848,1543526,659103,685688
662570,499045,670187,670064,1376,659133,673848,1543526,659103,685688
662570,499045,670187,670064,1376,659133,673848,1543526,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,661729,1376,659133,673848,1551861,659103,685688
662570,499045,670187,636109,1376,659133,673848,1551861,684723,685688
662570,499045,670187,636109,1376,659133,673848,1551861,684723,685688
662570,499045,670187,636109,1376,659133,673848,1551861,684723,685688
662570,499045,670187,636109,1376,659133,673848,1551861,684723,685688
662570,499045,670187,636109,1376,659133,673848,1551861,684723,685688
