661595,1172454,586731,660565,219150,673046,659015,660561,663436,767987
661595,1172454,586731,660565,219150,673046,659015,660561,663436,767987
661595,1172454,586731,660565,219150,673046,659015,660561,663436,767987
661595,1172454,586731,660565,219150,673046,659015,660561,663436,767987
661595,1172454,586731,660565,219150,673046,659015,660561,663436,767987
661595,1281140,586731,660565,219150,673046,659015,660561,663436,659301
662102,1281140,586731,660058,219150,673046,659015,660561,663436,659301
662102,1281140,586731,660058,219150,673046,659015,660561,663436,659301
662102,659587,586731,660058,219150,673046,659015,660561,663436,1280854
662537,659587,586731,660058,219150,673046,659015,660126,663436,1280854
662537,659587,586731,660058,219150,673046,659015,660126,663436,1280854
662537,659587,586731,660058,219150,673046,659015,659044,663436,1281936
662537,659587,586731,660058,219150,673046,659015,659044,663436,1281936
662537,659587,586731,660058,219150,673046,659015,659044,663436,1281936
662537,659587,586731,660058,219150,673046,659015,659044,663436,1281936
662537,659587,567898,660058,219150,673046,677848,659044,663436,1281936
662537,659587,567898,660058,219150,673046,677848,659044,663436,1281936
662537,659587,567898,660058,219150,673046,677848,659044,663436,1281936
662537,659587,567898,660058,219150,673046,677848,659044,663436,1281936
662537,659587,567898,660058,219150,673046,677848,659044,663436,1281936
662537,659587,575109,660058,219150,673046,670637,659044,663436,1281936
662537,659587,575109,660058,219150,673046,670637,659044,663436,1281936
662537,659587,575109,660058,219150,673046,670637,659196,663436,1281784
662537,659587,575109,668179,219150,673046,670637,659196,663436,1273663
662537,659587,575109,662600,219150,678625,670637,659196,663436,1273663
662537,659587,575109,660899,219150,680326,670637,659196,663436,1273663
662537,659587,575109,660899,219150,680326,670637,659196,663436,1273663
662537,659587,575109,1269601,219150,680326,670637,659196,663436,664961
662537,659587,575109,1269601,219150,680326,670637,659196,663436,664961
669909,659587,575109,1269601,219150,680326,670637,651824,663436,664961
669909,659587,575109,1269601,202002,680326,670637,651824,663436,682109
669909,659587,575109,660732,202002,1289195,670637,651824,663436,682109
669909,659587,575109,660732,202002,1289195,670637,651824,663436,682109
663056,666440,575109,660732,202002,1289195,670637,651824,663436,682109
663056,666440,575109,660732,202002,1289195,670637,651824,663436,682109
663056,660878,575109,660732,202002,1289195,670637,657386,663436,682109
663056,660878,575109,660732,221681,1289195,670637,657386,663436,662430
682009,660878,575109,660732,221681,1289195,670637,638433,663436,662430
682009,660878,575109,660732,221681,1289195,670637,638433,663436,662430
682009,660878,575109,660732,200411,1289195,670637,638433,663436,683700
682009,660878,575109,667742,200411,1289195,670637,638433,656426,683700
682009,660878,575109,667742,200411,1289195,670637,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,667742,200411,1289195,574092,638433,656426,683700
682009,660878,671654,659511,200411,1289195,574092,638433,656426,691931
682009,660878,671654,659511,200411,1289195,574092,638433,656426,691931
682009,660878,671654,659511,200411,1289195,574092,638433,656426,691931
682009,660878,671654,659511,200411,1289195,574092,638433,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
682009,660878,671654,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,659511,200411,1289195,676664,535861,656426,691931
693275,660878,660388,1288802,200411,659904,676664,535861,656426,691931
693275,660878,660388,1288802,200411,659904,676664,535861,656426,691931
693275,660878,660388,1288802,200411,659904,676664,535861,656426,691931
693275,660878,660388,1288802,200411,659904,676664,535861,656426,691931
693275,660878,660388,1288802,200411,659904,527504,685021,656426,691931
693275,660878,660388,1271243,200411,677463,527504,685021,656426,691931
717018,660878,660388,1271243,200411,677463,527504,661278,656426,691931
717018,660878,506186,1271243,200411,677463,681706,661278,656426,691931
717018,660878,506186,1271243,200411,677463,681706,661278,656426,691931
717018,660878,506186,1271243,200411,677463,681706,661278,656426,691931
717018,660878,506186,1271243,200411,677463,681706,661278,656426,691931
717018,660878,506186,1271243,200411,677463,681706,661278,656426,691931
736572,660878,506186,1271243,200411,677463,662152,661278,656426,691931
736572,660878,506186,1271243,200411,677463,662152,661278,656426,691931
736572,660878,506186,1271243,200411,677463,662152,661278,656426,691931
736572,660878,506186,1271243,200411,677463,662152,661278,656426,691931
736572,660878,506186,659372,200411,677463,662152,1273149,656426,691931
736572,660878,506186,659019,200411,677463,662152,1273502,656426,691931
736572,660878,506186,1270166,200411,677463,662152,662355,656426,691931
736572,660878,506186,1270166,200411,667495,662152,662355,656426,701899
738864,660878,506186,1270166,200411,667495,662152,660063,656426,701899
738864,660878,506186,679401,200411,667495,662152,660063,656426,1292664
738864,660878,506186,679401,200411,667495,662152,660063,656426,1292664
738864,660878,506186,679401,200411,667495,662152,660063,656426,1292664
738864,660878,506186,679401,200411,685456,662152,660063,638465,1292664
738864,660878,506186,679401,200411,685456,662152,660063,638465,1292664
738864,660878,506186,679401,200411,685456,662152,660063,638465,1292664
738864,660878,671825,679401,200411,685456,496513,660063,638465,1292664
738864,660878,671825,679401,200411,685456,496513,660063,638465,1292664
738864,660878,671825,679401,200411,685456,496513,660063,638465,1292664
